,Id,Name,Year,Gender,State,Count
559906,559907,Elianah,2013,F,CA,9
559907,559908,Emberlynn,2013,F,CA,9
559908,559909,Emiko,2013,F,CA,9
559909,559910,Emmarose,2013,F,CA,9
559910,559911,Fatimah,2013,F,CA,9
559911,559912,Finnley,2013,F,CA,9
559912,559913,Gisel,2013,F,CA,9
559913,559914,Gurleen,2013,F,CA,9
559914,559915,Hafsa,2013,F,CA,9
559915,559916,Henrietta,2013,F,CA,9
559916,559917,Hermione,2013,F,CA,9
559917,559918,Hiba,2013,F,CA,9
559918,559919,Ileen,2013,F,CA,9
559919,559920,Ilyana,2013,F,CA,9
559920,559921,Inaaya,2013,F,CA,9
559921,559922,Irina,2013,F,CA,9
559922,559923,Isamar,2013,F,CA,9
559923,559924,Itzabella,2013,F,CA,9
559924,559925,Ivanka,2013,F,CA,9
559925,559926,Iyla,2013,F,CA,9
559926,559927,Jackelin,2013,F,CA,9
559927,559928,Jamileth,2013,F,CA,9
559928,559929,Janis,2013,F,CA,9
559929,559930,Jayleene,2013,F,CA,9
559930,559931,Jayline,2013,F,CA,9
559931,559932,Jaymie,2013,F,CA,9
559932,559933,Jazlin,2013,F,CA,9
559933,559934,Jessalyn,2013,F,CA,9
559934,559935,Joan,2013,F,CA,9
559935,559936,Johannah,2013,F,CA,9
559936,559937,Jovie,2013,F,CA,9
559937,559938,Kaelani,2013,F,CA,9
559938,559939,Kaira,2013,F,CA,9
559939,559940,Kaliana,2013,F,CA,9
559940,559941,Kari,2013,F,CA,9
559941,559942,Kathya,2013,F,CA,9
559942,559943,Keeley,2013,F,CA,9
559943,559944,Keiry,2013,F,CA,9
559944,559945,Keylen,2013,F,CA,9
559945,559946,Keylin,2013,F,CA,9
559946,559947,Khalia,2013,F,CA,9
559947,559948,Kinslee,2013,F,CA,9
559948,559949,Kitana,2013,F,CA,9
559949,559950,Kitty,2013,F,CA,9
559950,559951,Korra,2013,F,CA,9
559951,559952,Lael,2013,F,CA,9
559952,559953,Lavender,2013,F,CA,9
559953,559954,Layna,2013,F,CA,9
559954,559955,Leeanna,2013,F,CA,9
559955,559956,Leylanie,2013,F,CA,9
559956,559957,Liyana,2013,F,CA,9
559957,559958,Loretta,2013,F,CA,9
559958,559959,Luzmaria,2013,F,CA,9
559959,559960,Magdalene,2013,F,CA,9
559960,559961,Marlow,2013,F,CA,9
559961,559962,Marylou,2013,F,CA,9
559962,559963,Maylen,2013,F,CA,9
559963,559964,Mei,2013,F,CA,9
559964,559965,Mikaylah,2013,F,CA,9
559965,559966,Monika,2013,F,CA,9
559966,559967,Nalah,2013,F,CA,9
559967,559968,Nalia,2013,F,CA,9
559968,559969,Naliyah,2013,F,CA,9
559969,559970,Nandini,2013,F,CA,9
559970,559971,Nariyah,2013,F,CA,9
559971,559972,Naveen,2013,F,CA,9
559972,559973,Nayelli,2013,F,CA,9
559973,559974,Nazareth,2013,F,CA,9
559974,559975,Niamh,2013,F,CA,9
559975,559976,Nicol,2013,F,CA,9
559976,559977,Nitya,2013,F,CA,9
559977,559978,Noemy,2013,F,CA,9
559978,559979,Nour,2013,F,CA,9
559979,559980,Odalis,2013,F,CA,9
559980,559981,Odalys,2013,F,CA,9
559981,559982,Olga,2013,F,CA,9
559982,559983,Olyvia,2013,F,CA,9
559983,559984,Portia,2013,F,CA,9
559984,559985,Quetzaly,2013,F,CA,9
559985,559986,Raelene,2013,F,CA,9
559986,559987,Rania,2013,F,CA,9
559987,559988,Reanna,2013,F,CA,9
559988,559989,Rio,2013,F,CA,9
559989,559990,Rozlynn,2013,F,CA,9
559990,559991,Samirah,2013,F,CA,9
559991,559992,Sarahy,2013,F,CA,9
559992,559993,Serina,2013,F,CA,9
559993,559994,Shanice,2013,F,CA,9
559994,559995,Shay,2013,F,CA,9
559995,559996,Skarlet,2013,F,CA,9
559996,559997,Snow,2013,F,CA,9
559997,559998,Soledad,2013,F,CA,9
559998,559999,Somaya,2013,F,CA,9
559999,560000,Sophiarose,2013,F,CA,9
560000,560001,Sophya,2013,F,CA,9
560001,560002,Sora,2013,F,CA,9
560002,560003,Sterling,2013,F,CA,9
560003,560004,Sybil,2013,F,CA,9
560004,560005,Taya,2013,F,CA,9
560005,560006,Terra,2013,F,CA,9
560006,560007,Waverly,2013,F,CA,9
560007,560008,Yazmine,2013,F,CA,9
560008,560009,Yelitza,2013,F,CA,9
560009,560010,Yusra,2013,F,CA,9
560010,560011,Zoha,2013,F,CA,9
560011,560012,Zola,2013,F,CA,9
560012,560013,Zora,2013,F,CA,9
560013,560014,Zulema,2013,F,CA,9
560014,560015,Zuria,2013,F,CA,9
560015,560016,Zurisadai,2013,F,CA,9
560016,560017,Aalia,2013,F,CA,8
560017,560018,Aaliah,2013,F,CA,8
560018,560019,Aarushi,2013,F,CA,8
560019,560020,Acacia,2013,F,CA,8
560020,560021,Adah,2013,F,CA,8
560021,560022,Adalena,2013,F,CA,8
560022,560023,Adara,2013,F,CA,8
560023,560024,Adelia,2013,F,CA,8
560024,560025,Adya,2013,F,CA,8
560025,560026,Aiko,2013,F,CA,8
560026,560027,Aisling,2013,F,CA,8
560027,560028,Aitana,2013,F,CA,8
560028,560029,Aiva,2013,F,CA,8
560029,560030,Alethea,2013,F,CA,8
560030,560031,Alexandrea,2013,F,CA,8
560031,560032,Ali,2013,F,CA,8
560032,560033,Aliviah,2013,F,CA,8
560033,560034,Alliyah,2013,F,CA,8
560034,560035,Alycia,2013,F,CA,8
560035,560036,Amaiya,2013,F,CA,8
560036,560037,Amariah,2013,F,CA,8
560037,560038,Analeigh,2013,F,CA,8
560038,560039,Analucia,2013,F,CA,8
560039,560040,Anamaria,2013,F,CA,8
560040,560041,Andi,2013,F,CA,8
560041,560042,Anessa,2013,F,CA,8
560042,560043,Angelee,2013,F,CA,8
560043,560044,Ania,2013,F,CA,8
560044,560045,Anishka,2013,F,CA,8
560045,560046,Annabeth,2013,F,CA,8
560046,560047,Annaleigh,2013,F,CA,8
560047,560048,Annalynn,2013,F,CA,8
560048,560049,Anuhea,2013,F,CA,8
560049,560050,Aolani,2013,F,CA,8
560050,560051,Aolanis,2013,F,CA,8
560051,560052,Arella,2013,F,CA,8
560052,560053,Arianni,2013,F,CA,8
560053,560054,Aries,2013,F,CA,8
560054,560055,Arlet,2013,F,CA,8
560055,560056,Ashtyn,2013,F,CA,8
560056,560057,Audri,2013,F,CA,8
560057,560058,Audris,2013,F,CA,8
560058,560059,Auria,2013,F,CA,8
560059,560060,Avantika,2013,F,CA,8
560060,560061,Aylani,2013,F,CA,8
560061,560062,Azeneth,2013,F,CA,8
560062,560063,Batsheva,2013,F,CA,8
560063,560064,Bay,2013,F,CA,8
560064,560065,Beautiful,2013,F,CA,8
560065,560066,Bertha,2013,F,CA,8
560066,560067,Bethel,2013,F,CA,8
560067,560068,Beya,2013,F,CA,8
560068,560069,Blaire,2013,F,CA,8
560069,560070,Calissa,2013,F,CA,8
560070,560071,Cambrie,2013,F,CA,8
560071,560072,Camden,2013,F,CA,8
560072,560073,Camellia,2013,F,CA,8
560073,560074,Camilah,2013,F,CA,8
560074,560075,Candelaria,2013,F,CA,8
560075,560076,Carli,2013,F,CA,8
560076,560077,Caterina,2013,F,CA,8
560077,560078,Celena,2013,F,CA,8
560078,560079,Cesia,2013,F,CA,8
560079,560080,Charly,2013,F,CA,8
560080,560081,Chelsy,2013,F,CA,8
560081,560082,Cherry,2013,F,CA,8
560082,560083,Chyna,2013,F,CA,8
560083,560084,Ciena,2013,F,CA,8
560084,560085,Clarisa,2013,F,CA,8
560085,560086,Daizy,2013,F,CA,8
560086,560087,Darleen,2013,F,CA,8
560087,560088,Darya,2013,F,CA,8
560088,560089,Daylin,2013,F,CA,8
560089,560090,Dayna,2013,F,CA,8
560090,560091,Daysi,2013,F,CA,8
560091,560092,Debra,2013,F,CA,8
560092,560093,Deena,2013,F,CA,8
560093,560094,Delina,2013,F,CA,8
560094,560095,Devynn,2013,F,CA,8
560095,560096,Dianne,2013,F,CA,8
560096,560097,Dottie,2013,F,CA,8
560097,560098,Dulcemaria,2013,F,CA,8
560098,560099,Elana,2013,F,CA,8
560099,560100,Elani,2013,F,CA,8
560100,560101,Eleanora,2013,F,CA,8
560101,560102,Elicia,2013,F,CA,8
560102,560103,Elisheva,2013,F,CA,8
560103,560104,Eliyana,2013,F,CA,8
560104,560105,Elliette,2013,F,CA,8
560105,560106,Emalie,2013,F,CA,8
560106,560107,Emeri,2013,F,CA,8
560107,560108,Emmanuelle,2013,F,CA,8
560108,560109,Emmarie,2013,F,CA,8
560109,560110,Emmerson,2013,F,CA,8
560110,560111,Emonie,2013,F,CA,8
560111,560112,Eryn,2013,F,CA,8
560112,560113,Esha,2013,F,CA,8
560113,560114,Estephanie,2013,F,CA,8
560114,560115,Evelyne,2013,F,CA,8
560115,560116,Evy,2013,F,CA,8
560116,560117,Fiorella,2013,F,CA,8
560117,560118,Francine,2013,F,CA,8
560118,560119,Gayane,2013,F,CA,8
560119,560120,Giannah,2013,F,CA,8
560120,560121,Gretel,2013,F,CA,8
560121,560122,Haddie,2013,F,CA,8
560122,560123,Harnoor,2013,F,CA,8
560123,560124,Hera,2013,F,CA,8
560124,560125,Hudson,2013,F,CA,8
560125,560126,Imelda,2013,F,CA,8
560126,560127,Indira,2013,F,CA,8
560127,560128,Ishika,2013,F,CA,8
560128,560129,Isobel,2013,F,CA,8
560129,560130,Izzabella,2013,F,CA,8
560130,560131,Jacelyn,2013,F,CA,8
560131,560132,Jacquelin,2013,F,CA,8
560132,560133,Jaden,2013,F,CA,8
560133,560134,Jaela,2013,F,CA,8
560134,560135,Jamila,2013,F,CA,8
560135,560136,Janie,2013,F,CA,8
560136,560137,Jannah,2013,F,CA,8
560137,560138,Jarely,2013,F,CA,8
560138,560139,Jatziri,2013,F,CA,8
560139,560140,Jayani,2013,F,CA,8
560140,560141,Jazzlynn,2013,F,CA,8
560141,560142,Jeimy,2013,F,CA,8
560142,560143,Jelena,2013,F,CA,8
560143,560144,Jennah,2013,F,CA,8
560144,560145,Jennica,2013,F,CA,8
560145,560146,Jeslyn,2013,F,CA,8
560146,560147,Jessika,2013,F,CA,8
560147,560148,Jesslyn,2013,F,CA,8
560148,560149,Jia,2013,F,CA,8
560149,560150,Joscelyn,2013,F,CA,8
560150,560151,Journi,2013,F,CA,8
560151,560152,Julieth,2013,F,CA,8
560152,560153,Kaede,2013,F,CA,8
560153,560154,Kahlan,2013,F,CA,8
560154,560155,Kailea,2013,F,CA,8
560155,560156,Karisma,2013,F,CA,8
560156,560157,Karley,2013,F,CA,8
560157,560158,Karoline,2013,F,CA,8
560158,560159,Kashvi,2013,F,CA,8
560159,560160,Kassie,2013,F,CA,8
560160,560161,Kaydee,2013,F,CA,8
560161,560162,Keilah,2013,F,CA,8
560162,560163,Keilyn,2013,F,CA,8
560163,560164,Kenadee,2013,F,CA,8
560164,560165,Kensi,2013,F,CA,8
560165,560166,Khloey,2013,F,CA,8
560166,560167,Kimberlyn,2013,F,CA,8
560167,560168,Kimi,2013,F,CA,8
560168,560169,Kyrah,2013,F,CA,8
560169,560170,Lakshmi,2013,F,CA,8
560170,560171,Lani,2013,F,CA,8
560171,560172,Lark,2013,F,CA,8
560172,560173,Laurie,2013,F,CA,8
560173,560174,Laya,2013,F,CA,8
560174,560175,Layan,2013,F,CA,8
560175,560176,Laylonie,2013,F,CA,8
560176,560177,Leeann,2013,F,CA,8
560177,560178,Leigha,2013,F,CA,8
560178,560179,Lenna,2013,F,CA,8
560179,560180,Lenora,2013,F,CA,8
560180,560181,Leonie,2013,F,CA,8
560181,560182,Leora,2013,F,CA,8
560182,560183,Lilli,2013,F,CA,8
560183,560184,Lincoln,2013,F,CA,8
560184,560185,Liora,2013,F,CA,8
560185,560186,Liza,2013,F,CA,8
560186,560187,Lizzeth,2013,F,CA,8
560187,560188,Lois,2013,F,CA,8
560188,560189,Lori,2013,F,CA,8
560189,560190,Lynda,2013,F,CA,8
560190,560191,Mackayla,2013,F,CA,8
560191,560192,Maily,2013,F,CA,8
560192,560193,Maira,2013,F,CA,8
560193,560194,Mana,2013,F,CA,8
560194,560195,Maple,2013,F,CA,8
560195,560196,Marly,2013,F,CA,8
560196,560197,Marysol,2013,F,CA,8
560197,560198,Mason,2013,F,CA,8
560198,560199,Meghna,2013,F,CA,8
560199,560200,Mehar,2013,F,CA,8
560200,560201,Mellany,2013,F,CA,8
560201,560202,Milagro,2013,F,CA,8
560202,560203,Minnie,2013,F,CA,8
560203,560204,Myranda,2013,F,CA,8
560204,560205,Nahomy,2013,F,CA,8
560205,560206,Nallely,2013,F,CA,8
560206,560207,Nara,2013,F,CA,8
560207,560208,Naveah,2013,F,CA,8
560208,560209,Nereida,2013,F,CA,8
560209,560210,Neva,2013,F,CA,8
560210,560211,Nickole,2013,F,CA,8
560211,560212,Nisha,2013,F,CA,8
560212,560213,Nithya,2013,F,CA,8
560213,560214,Niya,2013,F,CA,8
560214,560215,Orly,2013,F,CA,8
560215,560216,Paradise,2013,F,CA,8
560216,560217,Phoenyx,2013,F,CA,8
560217,560218,Polina,2013,F,CA,8
560218,560219,Pricilla,2013,F,CA,8
560219,560220,Pyper,2013,F,CA,8
560220,560221,Raylynn,2013,F,CA,8
560221,560222,Reign,2013,F,CA,8
560222,560223,Rhianna,2013,F,CA,8
560223,560224,Rianna,2013,F,CA,8
560224,560225,Rileigh,2013,F,CA,8
560225,560226,Rivka,2013,F,CA,8
560226,560227,Roma,2013,F,CA,8
560227,560228,Ruhi,2013,F,CA,8
560228,560229,Rylin,2013,F,CA,8
560229,560230,Saiya,2013,F,CA,8
560230,560231,Samarah,2013,F,CA,8
560231,560232,Sanaya,2013,F,CA,8
560232,560233,Saoirse,2013,F,CA,8
560233,560234,Saphira,2013,F,CA,8
560234,560235,Sayler,2013,F,CA,8
560235,560236,Sayuri,2013,F,CA,8
560236,560237,Seerat,2013,F,CA,8
560237,560238,Selma,2013,F,CA,8
560238,560239,Shania,2013,F,CA,8
560239,560240,Sicily,2013,F,CA,8
560240,560241,Siobhan,2013,F,CA,8
560241,560242,Solara,2013,F,CA,8
560242,560243,Stacie,2013,F,CA,8
560243,560244,Sunnie,2013,F,CA,8
560244,560245,Symone,2013,F,CA,8
560245,560246,Taelyn,2013,F,CA,8
560246,560247,Tali,2013,F,CA,8
560247,560248,Tamar,2013,F,CA,8
560248,560249,Taraji,2013,F,CA,8
560249,560250,Tea,2013,F,CA,8
560250,560251,Uma,2013,F,CA,8
560251,560252,Vanity,2013,F,CA,8
560252,560253,Wynter,2013,F,CA,8
560253,560254,Ximenna,2013,F,CA,8
560254,560255,Xochilt,2013,F,CA,8
560255,560256,Yanelli,2013,F,CA,8
560256,560257,Yanelly,2013,F,CA,8
560257,560258,Yanely,2013,F,CA,8
560258,560259,Yazlin,2013,F,CA,8
560259,560260,Yuki,2013,F,CA,8
560260,560261,Zaniah,2013,F,CA,8
560261,560262,Zaynab,2013,F,CA,8
560262,560263,Abilene,2013,F,CA,7
560263,560264,Acelynn,2013,F,CA,7
560264,560265,Adabelle,2013,F,CA,7
560265,560266,Adalene,2013,F,CA,7
560266,560267,Adalynne,2013,F,CA,7
560267,560268,Adelene,2013,F,CA,7
560268,560269,Adella,2013,F,CA,7
560269,560270,Adelyne,2013,F,CA,7
560270,560271,Adi,2013,F,CA,7
560271,560272,Adrian,2013,F,CA,7
560272,560273,Advika,2013,F,CA,7
560273,560274,Aerabella,2013,F,CA,7
560274,560275,Aiden,2013,F,CA,7
560275,560276,Ailany,2013,F,CA,7
560276,560277,Aili,2013,F,CA,7
560277,560278,Akilah,2013,F,CA,7
560278,560279,Aleen,2013,F,CA,7
560279,560280,Alishba,2013,F,CA,7
560280,560281,Alitza,2013,F,CA,7
560281,560282,Aliyanna,2013,F,CA,7
560282,560283,Allegra,2013,F,CA,7
560283,560284,Allysson,2013,F,CA,7
560284,560285,Aly,2013,F,CA,7
560285,560286,Alyah,2013,F,CA,7
560286,560287,Alynna,2013,F,CA,7
560287,560288,Ami,2013,F,CA,7
560288,560289,Amiee,2013,F,CA,7
560289,560290,Ammy,2013,F,CA,7
560290,560291,Amna,2013,F,CA,7
560291,560292,Anasofia,2013,F,CA,7
560292,560293,Angelynn,2013,F,CA,7
560293,560294,Annaleah,2013,F,CA,7
560294,560295,Annalyn,2013,F,CA,7
560295,560296,Anniston,2013,F,CA,7
560296,560297,Anshika,2013,F,CA,7
560297,560298,Antoinette,2013,F,CA,7
560298,560299,Ariannah,2013,F,CA,7
560299,560300,Ariany,2013,F,CA,7
560300,560301,Aris,2013,F,CA,7
560301,560302,Asa,2013,F,CA,7
560302,560303,Audryna,2013,F,CA,7
560303,560304,Avary,2013,F,CA,7
560304,560305,Avaya,2013,F,CA,7
560305,560306,Avry,2013,F,CA,7
560306,560307,Azelia,2013,F,CA,7
560307,560308,Berlyn,2013,F,CA,7
560308,560309,Blessing,2013,F,CA,7
560309,560310,Blossom,2013,F,CA,7
560310,560311,Blue,2013,F,CA,7
560311,560312,Bobbi,2013,F,CA,7
560312,560313,Brea,2013,F,CA,7
560313,560314,Britton,2013,F,CA,7
560314,560315,Brixton,2013,F,CA,7
560315,560316,Caidence,2013,F,CA,7
560316,560317,Callista,2013,F,CA,7
560317,560318,Chanell,2013,F,CA,7
560318,560319,Chizaram,2013,F,CA,7
560319,560320,Cici,2013,F,CA,7
560320,560321,Clarisse,2013,F,CA,7
560321,560322,Daelyn,2013,F,CA,7
560322,560323,Daleyssa,2013,F,CA,7
560323,560324,Danely,2013,F,CA,7
560324,560325,Darling,2013,F,CA,7
560325,560326,Dayleen,2013,F,CA,7
560326,560327,Desire,2013,F,CA,7
560327,560328,Deysi,2013,F,CA,7
560328,560329,Divine,2013,F,CA,7
560329,560330,Divinity,2013,F,CA,7
560330,560331,Dominika,2013,F,CA,7
560331,560332,Dream,2013,F,CA,7
560332,560333,Edie,2013,F,CA,7
560333,560334,Edyn,2013,F,CA,7
560334,560335,Eleonora,2013,F,CA,7
560335,560336,Elisia,2013,F,CA,7
560336,560337,Elizaveta,2013,F,CA,7
560337,560338,Elliotte,2013,F,CA,7
560338,560339,Ellyana,2013,F,CA,7
560339,560340,Elyza,2013,F,CA,7
560340,560341,Emalyn,2013,F,CA,7
560341,560342,Emarie,2013,F,CA,7
560342,560343,Emberlyn,2013,F,CA,7
560343,560344,Emelin,2013,F,CA,7
560344,560345,Emiley,2013,F,CA,7
560345,560346,Emmalina,2013,F,CA,7
560346,560347,Emmaly,2013,F,CA,7
560347,560348,Ena,2013,F,CA,7
560348,560349,Enya,2013,F,CA,7
560349,560350,Esmee,2013,F,CA,7
560350,560351,Evah,2013,F,CA,7
560351,560352,Evey,2013,F,CA,7
560352,560353,Fay,2013,F,CA,7
560353,560354,Gisella,2013,F,CA,7
560354,560355,Gizzelle,2013,F,CA,7
560355,560356,Grayce,2013,F,CA,7
560356,560357,Hadleigh,2013,F,CA,7
560357,560358,Harlem,2013,F,CA,7
560358,560359,Harlie,2013,F,CA,7
560359,560360,Harmonie,2013,F,CA,7
560360,560361,Heydi,2013,F,CA,7
560361,560362,Inessa,2013,F,CA,7
560362,560363,Iva,2013,F,CA,7
560363,560364,Izabela,2013,F,CA,7
560364,560365,Jacky,2013,F,CA,7
560365,560366,Jadelyn,2013,F,CA,7
560366,560367,Jahzara,2013,F,CA,7
560367,560368,Jailynn,2013,F,CA,7
560368,560369,Janaya,2013,F,CA,7
560369,560370,Jannet,2013,F,CA,7
560370,560371,Jaretzi,2013,F,CA,7
560371,560372,Jaretzy,2013,F,CA,7
560372,560373,Jaydyn,2013,F,CA,7
560373,560374,Jaylinn,2013,F,CA,7
560374,560375,Jayne,2013,F,CA,7
560375,560376,Jaynee,2013,F,CA,7
560376,560377,Jeannette,2013,F,CA,7
560377,560378,Jenavieve,2013,F,CA,7
560378,560379,Jennie,2013,F,CA,7
560379,560380,Jeyla,2013,F,CA,7
560380,560381,Jill,2013,F,CA,7
560381,560382,Jireh,2013,F,CA,7
560382,560383,Jizelle,2013,F,CA,7
560383,560384,Jodie,2013,F,CA,7
560384,560385,Joely,2013,F,CA,7
560385,560386,Joie,2013,F,CA,7
560386,560387,Jordana,2013,F,CA,7
560387,560388,Justina,2013,F,CA,7
560388,560389,Kaci,2013,F,CA,7
560389,560390,Kaeli,2013,F,CA,7
560390,560391,Kaiden,2013,F,CA,7
560391,560392,Kailah,2013,F,CA,7
560392,560393,Kaileigh,2013,F,CA,7
560393,560394,Kaiyah,2013,F,CA,7
560394,560395,Kambria,2013,F,CA,7
560395,560396,Kamea,2013,F,CA,7
560396,560397,Kamiya,2013,F,CA,7
560397,560398,Kamora,2013,F,CA,7
560398,560399,Kandice,2013,F,CA,7
560399,560400,Karolyn,2013,F,CA,7
560400,560401,Katalea,2013,F,CA,7
560401,560402,Kaydance,2013,F,CA,7
560402,560403,Kealani,2013,F,CA,7
560403,560404,Kendyll,2013,F,CA,7
560404,560405,Kennedie,2013,F,CA,7
560405,560406,Keyra,2013,F,CA,7
560406,560407,Khali,2013,F,CA,7
560407,560408,Khamila,2013,F,CA,7
560408,560409,Khushi,2013,F,CA,7
560409,560410,Kimiko,2013,F,CA,7
560410,560411,Kingsley,2013,F,CA,7
560411,560412,Kiya,2013,F,CA,7
560412,560413,Klaire,2013,F,CA,7
560413,560414,Kristal,2013,F,CA,7
560414,560415,Kyler,2013,F,CA,7
560415,560416,Kynlee,2013,F,CA,7
560416,560417,Lacy,2013,F,CA,7
560417,560418,Lamaya,2013,F,CA,7
560418,560419,Lareina,2013,F,CA,7
560419,560420,Levi,2013,F,CA,7
560420,560421,Lexa,2013,F,CA,7
560421,560422,Lexington,2013,F,CA,7
560422,560423,Liel,2013,F,CA,7
560423,560424,Lilit,2013,F,CA,7
560424,560425,Lillee,2013,F,CA,7
560425,560426,Lilliann,2013,F,CA,7
560426,560427,Lisbeth,2013,F,CA,7
560427,560428,Lisset,2013,F,CA,7
560428,560429,Lucila,2013,F,CA,7
560429,560430,Luiza,2013,F,CA,7
560430,560431,Macyn,2013,F,CA,7
560431,560432,Madisen,2013,F,CA,7
560432,560433,Maelynn,2013,F,CA,7
560433,560434,Maiah,2013,F,CA,7
560434,560435,Maila,2013,F,CA,7
560435,560436,Maizy,2013,F,CA,7
560436,560437,Maleena,2013,F,CA,7
560437,560438,Maleia,2013,F,CA,7
560438,560439,Malika,2013,F,CA,7
560439,560440,Manreet,2013,F,CA,7
560440,560441,Marcy,2013,F,CA,7
560441,560442,Margo,2013,F,CA,7
560442,560443,Mariafernanda,2013,F,CA,7
560443,560444,Mariely,2013,F,CA,7
560444,560445,Marilu,2013,F,CA,7
560445,560446,Marta,2013,F,CA,7
560446,560447,Marwa,2013,F,CA,7
560447,560448,Maryah,2013,F,CA,7
560448,560449,Mattea,2013,F,CA,7
560449,560450,Mattison,2013,F,CA,7
560450,560451,Maura,2013,F,CA,7
560451,560452,Maylene,2013,F,CA,7
560452,560453,Mayumi,2013,F,CA,7
560453,560454,Meagan,2013,F,CA,7
560454,560455,Meleah,2013,F,CA,7
560455,560456,Mena,2013,F,CA,7
560456,560457,Mialani,2013,F,CA,7
560457,560458,Mica,2013,F,CA,7
560458,560459,Mimi,2013,F,CA,7
560459,560460,Minka,2013,F,CA,7
560460,560461,Miraya,2013,F,CA,7
560461,560462,Mirella,2013,F,CA,7
560462,560463,Mischa,2013,F,CA,7
560463,560464,Monae,2013,F,CA,7
560464,560465,Monet,2013,F,CA,7
560465,560466,Myka,2013,F,CA,7
560466,560467,Mylie,2013,F,CA,7
560467,560468,Naisha,2013,F,CA,7
560468,560469,Nayely,2013,F,CA,7
560469,560470,Naysa,2013,F,CA,7
560470,560471,Nella,2013,F,CA,7
560471,560472,Nessa,2013,F,CA,7
560472,560473,Niki,2013,F,CA,7
560473,560474,Nimrit,2013,F,CA,7
560474,560475,Novah,2013,F,CA,7
560475,560476,Novalie,2013,F,CA,7
560476,560477,Oona,2013,F,CA,7
560477,560478,Oriana,2013,F,CA,7
560478,560479,Philippa,2013,F,CA,7
560479,560480,Priyanka,2013,F,CA,7
560480,560481,Queen,2013,F,CA,7
560481,560482,Radha,2013,F,CA,7
560482,560483,Rafaela,2013,F,CA,7
560483,560484,Raquelle,2013,F,CA,7
560484,560485,Rayann,2013,F,CA,7
560485,560486,Rhyan,2013,F,CA,7
560486,560487,Rori,2013,F,CA,7
560487,560488,Rosio,2013,F,CA,7
560488,560489,Rozalyn,2013,F,CA,7
560489,560490,Ruhani,2013,F,CA,7
560490,560491,Ryah,2013,F,CA,7
560491,560492,Ryley,2013,F,CA,7
560492,560493,Rylinn,2013,F,CA,7
560493,560494,Sachi,2013,F,CA,7
560494,560495,Saleen,2013,F,CA,7
560495,560496,Samanta,2013,F,CA,7
560496,560497,Sammi,2013,F,CA,7
560497,560498,Samya,2013,F,CA,7
560498,560499,Sanika,2013,F,CA,7
560499,560500,Sarayu,2013,F,CA,7
560500,560501,Satya,2013,F,CA,7
560501,560502,Sayra,2013,F,CA,7
560502,560503,Scotland,2013,F,CA,7
560503,560504,Sejal,2013,F,CA,7
560504,560505,Sera,2013,F,CA,7
560505,560506,Seven,2013,F,CA,7
560506,560507,Sharlene,2013,F,CA,7
560507,560508,Shaya,2013,F,CA,7
560508,560509,Sheccid,2013,F,CA,7
560509,560510,Simona,2013,F,CA,7
560510,560511,Sincere,2013,F,CA,7
560511,560512,Sissi,2013,F,CA,7
560512,560513,Sitara,2013,F,CA,7
560513,560514,Skylah,2013,F,CA,7
560514,560515,Soliana,2013,F,CA,7
560515,560516,Starla,2013,F,CA,7
560516,560517,Stefani,2013,F,CA,7
560517,560518,Story,2013,F,CA,7
560518,560519,Suhana,2013,F,CA,7
560519,560520,Sujey,2013,F,CA,7
560520,560521,Sukhmani,2013,F,CA,7
560521,560522,Sunday,2013,F,CA,7
560522,560523,Suzie,2013,F,CA,7
560523,560524,Tanishka,2013,F,CA,7
560524,560525,Tanner,2013,F,CA,7
560525,560526,Tatyana,2013,F,CA,7
560526,560527,Tayla,2013,F,CA,7
560527,560528,Therese,2013,F,CA,7
560528,560529,Tristyn,2013,F,CA,7
560529,560530,Tyra,2013,F,CA,7
560530,560531,Vibha,2013,F,CA,7
560531,560532,Wednesday,2013,F,CA,7
560532,560533,Yaneth,2013,F,CA,7
560533,560534,Yanilen,2013,F,CA,7
560534,560535,Yanira,2013,F,CA,7
560535,560536,Yaritzi,2013,F,CA,7
560536,560537,Yatziry,2013,F,CA,7
560537,560538,Yocelin,2013,F,CA,7
560538,560539,Yocelyn,2013,F,CA,7
560539,560540,Yui,2013,F,CA,7
560540,560541,Yulisa,2013,F,CA,7
560541,560542,Yuritzi,2013,F,CA,7
560542,560543,Zaara,2013,F,CA,7
560543,560544,Zadie,2013,F,CA,7
560544,560545,Zamira,2013,F,CA,7
560545,560546,Zaylah,2013,F,CA,7
560546,560547,Zenaida,2013,F,CA,7
560547,560548,Zinnia,2013,F,CA,7
560548,560549,Abigael,2013,F,CA,6
560549,560550,Adaliz,2013,F,CA,6
560550,560551,Adalyne,2013,F,CA,6
560551,560552,Adelie,2013,F,CA,6
560552,560553,Adison,2013,F,CA,6
560553,560554,Adrianne,2013,F,CA,6
560554,560555,Ailey,2013,F,CA,6
560555,560556,Ailynn,2013,F,CA,6
560556,560557,Aislyn,2013,F,CA,6
560557,560558,Aixa,2013,F,CA,6
560558,560559,Aizah,2013,F,CA,6
560559,560560,Alabama,2013,F,CA,6
560560,560561,Alexiah,2013,F,CA,6
560561,560562,Aleya,2013,F,CA,6
560562,560563,Alix,2013,F,CA,6
560563,560564,Alizae,2013,F,CA,6
560564,560565,Allyssa,2013,F,CA,6
560565,560566,Alynah,2013,F,CA,6
