,Id,Name,Year,Gender,State,Count
549504,549505,Brooklyn,2011,F,CA,720
549505,549506,Aubrey,2011,F,CA,708
549506,549507,Valerie,2011,F,CA,702
549507,549508,Aaliyah,2011,F,CA,678
549508,549509,Alexis,2011,F,CA,675
549509,549510,Scarlett,2011,F,CA,662
549510,549511,Giselle,2011,F,CA,658
549511,549512,Arianna,2011,F,CA,647
549512,549513,Katherine,2011,F,CA,643
549513,549514,Zoey,2011,F,CA,642
549514,549515,Ariana,2011,F,CA,627
549515,549516,Jasmine,2011,F,CA,624
549516,549517,Natalia,2011,F,CA,621
549517,549518,Avery,2011,F,CA,618
549518,549519,Angelina,2011,F,CA,604
549519,549520,Savannah,2011,F,CA,604
549520,549521,Vanessa,2011,F,CA,604
549521,549522,Nevaeh,2011,F,CA,603
549522,549523,Destiny,2011,F,CA,593
549523,549524,Layla,2011,F,CA,584
549524,549525,Sarah,2011,F,CA,581
549525,549526,Khloe,2011,F,CA,580
549526,549527,Hannah,2011,F,CA,577
549527,549528,Sophie,2011,F,CA,575
549528,549529,Addison,2011,F,CA,572
549529,549530,Amelia,2011,F,CA,566
549530,549531,Gianna,2011,F,CA,554
549531,549532,Stephanie,2011,F,CA,553
549532,549533,Alexandra,2011,F,CA,543
549533,549534,Delilah,2011,F,CA,527
549534,549535,Jade,2011,F,CA,527
549535,549536,Jessica,2011,F,CA,524
549536,549537,Gabriella,2011,F,CA,520
549537,549538,Ruby,2011,F,CA,518
549538,549539,Nicole,2011,F,CA,515
549539,549540,Maria,2011,F,CA,508
549540,549541,Liliana,2011,F,CA,502
549541,549542,Michelle,2011,F,CA,502
549542,549543,Riley,2011,F,CA,486
549543,549544,Valentina,2011,F,CA,484
549544,549545,Daisy,2011,F,CA,483
549545,549546,Jennifer,2011,F,CA,474
549546,549547,Taylor,2011,F,CA,473
549547,549548,Amy,2011,F,CA,470
549548,549549,Melissa,2011,F,CA,469
549549,549550,Stella,2011,F,CA,464
549550,549551,Eva,2011,F,CA,460
549551,549552,Makayla,2011,F,CA,454
549552,549553,Naomi,2011,F,CA,449
549553,549554,Julia,2011,F,CA,448
549554,549555,Daniela,2011,F,CA,446
549555,549556,Kylie,2011,F,CA,443
549556,549557,Ximena,2011,F,CA,443
549557,549558,Jacqueline,2011,F,CA,437
549558,549559,Violet,2011,F,CA,437
549559,549560,Faith,2011,F,CA,436
549560,549561,Isabel,2011,F,CA,431
549561,549562,Claire,2011,F,CA,421
549562,549563,Lillian,2011,F,CA,419
549563,549564,Angela,2011,F,CA,407
549564,549565,Katelyn,2011,F,CA,407
549565,549566,Sydney,2011,F,CA,398
549566,549567,Lauren,2011,F,CA,393
549567,549568,Mariah,2011,F,CA,386
549568,549569,Melody,2011,F,CA,382
549569,549570,Alondra,2011,F,CA,380
549570,549571,Leilani,2011,F,CA,372
549571,549572,Juliana,2011,F,CA,370
549572,549573,Madeline,2011,F,CA,370
549573,549574,Diana,2011,F,CA,364
549574,549575,Jayleen,2011,F,CA,364
549575,549576,Kaitlyn,2011,F,CA,359
549576,549577,Gabriela,2011,F,CA,357
549577,549578,Anna,2011,F,CA,355
549578,549579,Leslie,2011,F,CA,354
549579,549580,Izabella,2011,F,CA,352
549580,549581,Mila,2011,F,CA,349
549581,549582,Alina,2011,F,CA,346
549582,549583,Aliyah,2011,F,CA,339
549583,549584,Ellie,2011,F,CA,335
549584,549585,Peyton,2011,F,CA,335
549585,549586,Lucy,2011,F,CA,328
549586,549587,Penelope,2011,F,CA,322
549587,549588,Esmeralda,2011,F,CA,313
549588,549589,Elena,2011,F,CA,311
549589,549590,Sadie,2011,F,CA,310
549590,549591,Serenity,2011,F,CA,310
549591,549592,Brooke,2011,F,CA,307
549592,549593,Yaretzi,2011,F,CA,307
549593,549594,Luna,2011,F,CA,306
549594,549595,Miranda,2011,F,CA,301
549595,549596,Alice,2011,F,CA,294
549596,549597,Isabelle,2011,F,CA,294
549597,549598,Eliana,2011,F,CA,293
549598,549599,Adriana,2011,F,CA,286
549599,549600,Harper,2011,F,CA,286
549600,549601,Guadalupe,2011,F,CA,285
549601,549602,Bailey,2011,F,CA,283
549602,549603,Audrina,2011,F,CA,281
549603,549604,Fatima,2011,F,CA,280
549604,549605,Madelyn,2011,F,CA,280
549605,549606,Vivian,2011,F,CA,280
549606,549607,Sara,2011,F,CA,279
549607,549608,Mackenzie,2011,F,CA,277
549608,549609,Fernanda,2011,F,CA,274
549609,549610,Aria,2011,F,CA,273
549610,549611,Itzel,2011,F,CA,265
549611,549612,Ariel,2011,F,CA,264
549612,549613,Autumn,2011,F,CA,263
549613,549614,Trinity,2011,F,CA,261
549614,549615,Alejandra,2011,F,CA,259
549615,549616,Mya,2011,F,CA,258
549616,549617,Hazel,2011,F,CA,256
549617,549618,Julianna,2011,F,CA,256
549618,549619,Annabelle,2011,F,CA,253
549619,549620,Aubree,2011,F,CA,253
549620,549621,Jazmin,2011,F,CA,253
549621,549622,Rachel,2011,F,CA,253
549622,549623,Crystal,2011,F,CA,252
549623,549624,Julissa,2011,F,CA,252
549624,549625,Rebecca,2011,F,CA,252
549625,549626,Lucia,2011,F,CA,251
549626,549627,Rylee,2011,F,CA,249
549627,549628,Briana,2011,F,CA,248
549628,549629,Karen,2011,F,CA,246
549629,549630,Allyson,2011,F,CA,244
549630,549631,Paige,2011,F,CA,244
549631,549632,Aurora,2011,F,CA,243
549632,549633,Lilly,2011,F,CA,243
549633,549634,Sienna,2011,F,CA,243
549634,549635,Keira,2011,F,CA,241
549635,549636,Brielle,2011,F,CA,240
549636,549637,Juliet,2011,F,CA,239
549637,549638,London,2011,F,CA,239
549638,549639,Katie,2011,F,CA,238
549639,549640,Amanda,2011,F,CA,236
549640,549641,Catherine,2011,F,CA,236
549641,549642,Karla,2011,F,CA,236
549642,549643,Leila,2011,F,CA,236
549643,549644,Ana,2011,F,CA,233
549644,549645,Emely,2011,F,CA,233
549645,549646,Aileen,2011,F,CA,232
549646,549647,Megan,2011,F,CA,231
549647,549648,Jazmine,2011,F,CA,229
549648,549649,Alicia,2011,F,CA,228
549649,549650,Kennedy,2011,F,CA,228
549650,549651,Iris,2011,F,CA,225
549651,549652,Tiffany,2011,F,CA,225
549652,549653,Amaya,2011,F,CA,224
549653,549654,Chelsea,2011,F,CA,223
549654,549655,Molly,2011,F,CA,223
549655,549656,Angelique,2011,F,CA,222
549656,549657,Jaylene,2011,F,CA,221
549657,549658,Kate,2011,F,CA,221
549658,549659,Alexia,2011,F,CA,220
549659,549660,Lyla,2011,F,CA,219
549660,549661,Athena,2011,F,CA,218
549661,549662,Payton,2011,F,CA,218
549662,549663,Alison,2011,F,CA,217
549663,549664,Morgan,2011,F,CA,217
549664,549665,Elise,2011,F,CA,214
549665,549666,Jimena,2011,F,CA,214
549666,549667,Mariana,2011,F,CA,213
549667,549668,Janelle,2011,F,CA,211
549668,549669,Dulce,2011,F,CA,210
549669,549670,Brooklynn,2011,F,CA,209
549670,549671,Danielle,2011,F,CA,208
549671,549672,Daniella,2011,F,CA,207
549672,549673,Marissa,2011,F,CA,207
549673,549674,Bianca,2011,F,CA,203
549674,549675,Reese,2011,F,CA,203
549675,549676,Danna,2011,F,CA,201
549676,549677,Mary,2011,F,CA,201
549677,549678,Alana,2011,F,CA,200
549678,549679,Nayeli,2011,F,CA,200
549679,549680,Priscilla,2011,F,CA,200
549680,549681,Summer,2011,F,CA,199
549681,549682,April,2011,F,CA,196
549682,549683,Camille,2011,F,CA,195
549683,549684,Karina,2011,F,CA,194
549684,549685,Caroline,2011,F,CA,193
549685,549686,Kamila,2011,F,CA,192
549686,549687,Lola,2011,F,CA,189
549687,549688,Jordyn,2011,F,CA,188
549688,549689,Mikayla,2011,F,CA,188
549689,549690,Alessandra,2011,F,CA,186
549690,549691,Jayla,2011,F,CA,186
549691,549692,Amber,2011,F,CA,185
549692,549693,Gia,2011,F,CA,185
549693,549694,Juliette,2011,F,CA,185
549694,549695,Monica,2011,F,CA,185
549695,549696,Laila,2011,F,CA,184
549696,549697,Genevieve,2011,F,CA,183
549697,549698,Sabrina,2011,F,CA,183
549698,549699,Haley,2011,F,CA,182
549699,549700,Angelica,2011,F,CA,181
549700,549701,Joanna,2011,F,CA,181
549701,549702,Kendall,2011,F,CA,180
549702,549703,Quinn,2011,F,CA,178
549703,549704,Sierra,2011,F,CA,178
549704,549705,Alexandria,2011,F,CA,177
549705,549706,Clara,2011,F,CA,177
549706,549707,Jenna,2011,F,CA,177
549707,549708,Scarlet,2011,F,CA,176
549708,549709,Kailey,2011,F,CA,175
549709,549710,Estrella,2011,F,CA,174
549710,549711,Malia,2011,F,CA,173
549711,549712,Reagan,2011,F,CA,172
549712,549713,Veronica,2011,F,CA,172
549713,549714,Viviana,2011,F,CA,172
549714,549715,Celeste,2011,F,CA,171
549715,549716,Eden,2011,F,CA,170
549716,549717,Christina,2011,F,CA,168
549717,549718,Josephine,2011,F,CA,167
549718,549719,Paola,2011,F,CA,167
549719,549720,Eleanor,2011,F,CA,166
549720,549721,Gracie,2011,F,CA,166
549721,549722,Lila,2011,F,CA,166
549722,549723,Lizbeth,2011,F,CA,166
549723,549724,Melany,2011,F,CA,164
549724,549725,Piper,2011,F,CA,164
549725,549726,Cynthia,2011,F,CA,163
549726,549727,Gabrielle,2011,F,CA,163
549727,549728,Cali,2011,F,CA,162
549728,549729,Hayden,2011,F,CA,162
549729,549730,Ashlyn,2011,F,CA,159
549730,549731,Carolina,2011,F,CA,159
549731,549732,Kylee,2011,F,CA,159
549732,549733,Presley,2011,F,CA,159
549733,549734,Nataly,2011,F,CA,158
549734,549735,Emilia,2011,F,CA,156
549735,549736,Giuliana,2011,F,CA,155
549736,549737,Kelly,2011,F,CA,155
549737,549738,Kiara,2011,F,CA,155
549738,549739,Cecilia,2011,F,CA,154
549739,549740,Selena,2011,F,CA,154
549740,549741,Madeleine,2011,F,CA,153
549741,549742,Sasha,2011,F,CA,152
549742,549743,Anahi,2011,F,CA,151
549743,549744,Isla,2011,F,CA,151
549744,549745,Jasmin,2011,F,CA,151
549745,549746,Jordan,2011,F,CA,151
549746,549747,Joselyn,2011,F,CA,147
549747,549748,Denise,2011,F,CA,146
549748,549749,Kassandra,2011,F,CA,146
549749,549750,Marilyn,2011,F,CA,146
549750,549751,Cassandra,2011,F,CA,145
549751,549752,Sarai,2011,F,CA,145
549752,549753,Ivy,2011,F,CA,144
549753,549754,Nathalie,2011,F,CA,144
549754,549755,Fiona,2011,F,CA,143
549755,549756,Brenda,2011,F,CA,142
549756,549757,Dayana,2011,F,CA,142
549757,549758,Jazlyn,2011,F,CA,142
549758,549759,Arely,2011,F,CA,141
549759,549760,Evangeline,2011,F,CA,141
549760,549761,Lilah,2011,F,CA,141
549761,549762,Skylar,2011,F,CA,140
549762,549763,Vivienne,2011,F,CA,140
549763,549764,Angie,2011,F,CA,139
549764,549765,Lexi,2011,F,CA,139
549765,549766,Breanna,2011,F,CA,138
549766,549767,Cassidy,2011,F,CA,138
549767,549768,Dahlia,2011,F,CA,137
549768,549769,Erin,2011,F,CA,137
549769,549770,Haylee,2011,F,CA,137
549770,549771,Lydia,2011,F,CA,137
549771,549772,Nancy,2011,F,CA,137
549772,549773,Rose,2011,F,CA,136
549773,549774,Aleena,2011,F,CA,135
549774,549775,Bethany,2011,F,CA,135
549775,549776,Heidi,2011,F,CA,135
549776,549777,Laura,2011,F,CA,135
549777,549778,Marisol,2011,F,CA,135
549778,549779,Noemi,2011,F,CA,135
549779,549780,Tatiana,2011,F,CA,135
549780,549781,Clarissa,2011,F,CA,134
549781,549782,Elisa,2011,F,CA,134
549782,549783,Phoebe,2011,F,CA,134
549783,549784,Serena,2011,F,CA,134
549784,549785,Siena,2011,F,CA,134
549785,549786,Miley,2011,F,CA,133
549786,549787,Carmen,2011,F,CA,131
549787,549788,Mckenzie,2011,F,CA,128
549788,549789,Tessa,2011,F,CA,128
549789,549790,Gemma,2011,F,CA,127
549790,549791,Nadia,2011,F,CA,127
549791,549792,Perla,2011,F,CA,127
549792,549793,Cora,2011,F,CA,126
549793,549794,Makenzie,2011,F,CA,126
549794,549795,Marley,2011,F,CA,126
549795,549796,Yareli,2011,F,CA,126
549796,549797,Abby,2011,F,CA,124
549797,549798,Aniyah,2011,F,CA,124
549798,549799,Camilla,2011,F,CA,124
549799,549800,Carly,2011,F,CA,124
549800,549801,Eileen,2011,F,CA,124
549801,549802,Hope,2011,F,CA,124
549802,549803,Aylin,2011,F,CA,123
549803,549804,Wendy,2011,F,CA,123
549804,549805,Kaylie,2011,F,CA,122
549805,549806,Mikaela,2011,F,CA,122
549806,549807,Brynn,2011,F,CA,121
549807,549808,Kira,2011,F,CA,121
549808,549809,Angel,2011,F,CA,120
549809,549810,Adrianna,2011,F,CA,119
549810,549811,Ayleen,2011,F,CA,119
549811,549812,Daphne,2011,F,CA,119
549812,549813,Nina,2011,F,CA,119
549813,549814,Anabelle,2011,F,CA,118
549814,549815,Teresa,2011,F,CA,118
549815,549816,Jamie,2011,F,CA,117
549816,549817,Nora,2011,F,CA,117
549817,549818,Irene,2011,F,CA,116
549818,549819,Jillian,2011,F,CA,116
549819,549820,Julie,2011,F,CA,116
549820,549821,Delaney,2011,F,CA,115
549821,549822,Elle,2011,F,CA,115
549822,549823,Jaylah,2011,F,CA,115
549823,549824,Savanna,2011,F,CA,115
549824,549825,Emery,2011,F,CA,114
549825,549826,Jane,2011,F,CA,114
549826,549827,Katelynn,2011,F,CA,114
549827,549828,Gisselle,2011,F,CA,113
549828,549829,Harmony,2011,F,CA,113
549829,549830,Natasha,2011,F,CA,113
549830,549831,Anabella,2011,F,CA,112
549831,549832,Annie,2011,F,CA,112
549832,549833,Esther,2011,F,CA,112
549833,549834,Ivanna,2011,F,CA,112
549834,549835,Lesly,2011,F,CA,112
549835,549836,Ayla,2011,F,CA,111
549836,549837,Desiree,2011,F,CA,111
549837,549838,Lilliana,2011,F,CA,111
549838,549839,Makenna,2011,F,CA,111
549839,549840,Noelle,2011,F,CA,111
549840,549841,Brittany,2011,F,CA,109
549841,549842,Liana,2011,F,CA,109
549842,549843,Melina,2011,F,CA,109
549843,549844,Ruth,2011,F,CA,109
549844,549845,Eliza,2011,F,CA,108
549845,549846,Teagan,2011,F,CA,108
549846,549847,Helen,2011,F,CA,107
549847,549848,Janessa,2011,F,CA,106
549848,549849,Miah,2011,F,CA,106
549849,549850,Aimee,2011,F,CA,105
549850,549851,Alyson,2011,F,CA,105
549851,549852,Erika,2011,F,CA,105
549852,549853,Johanna,2011,F,CA,105
549853,549854,Olive,2011,F,CA,105
549854,549855,Belen,2011,F,CA,104
549855,549856,Adeline,2011,F,CA,103
549856,549857,Amelie,2011,F,CA,103
549857,549858,Sandra,2011,F,CA,103
549858,549859,Kali,2011,F,CA,102
549859,549860,Paulina,2011,F,CA,102
549860,549861,Arabella,2011,F,CA,101
549861,549862,Jayden,2011,F,CA,101
549862,549863,Reyna,2011,F,CA,101
549863,549864,Elliana,2011,F,CA,100
549864,549865,Jada,2011,F,CA,100
549865,549866,Charlie,2011,F,CA,99
549866,549867,Hayley,2011,F,CA,99
549867,549868,Marina,2011,F,CA,99
549868,549869,Miriam,2011,F,CA,99
549869,549870,Willow,2011,F,CA,99
549870,549871,Ashlynn,2011,F,CA,98
549871,549872,Dakota,2011,F,CA,98
549872,549873,Brisa,2011,F,CA,97
549873,549874,Gloria,2011,F,CA,97
549874,549875,Jessie,2011,F,CA,97
549875,549876,Anaya,2011,F,CA,96
549876,549877,Cheyenne,2011,F,CA,96
549877,549878,Lilyana,2011,F,CA,96
549878,549879,Linda,2011,F,CA,96
549879,549880,Annabella,2011,F,CA,95
549880,549881,Holly,2011,F,CA,95
549881,549882,Kendra,2011,F,CA,95
549882,549883,Marlene,2011,F,CA,95
549883,549884,Abril,2011,F,CA,94
549884,549885,Alaina,2011,F,CA,94
549885,549886,Arielle,2011,F,CA,94
549886,549887,Cindy,2011,F,CA,94
549887,549888,Cadence,2011,F,CA,93
549888,549889,Danica,2011,F,CA,93
549889,549890,Dylan,2011,F,CA,93
549890,549891,Francesca,2011,F,CA,93
549891,549892,Kara,2011,F,CA,93
549892,549893,Paisley,2011,F,CA,93
549893,549894,Talia,2011,F,CA,93
549894,549895,Lia,2011,F,CA,92
549895,549896,Tatum,2011,F,CA,91
549896,549897,Adalyn,2011,F,CA,90
549897,549898,Aleah,2011,F,CA,90
549898,549899,Kathryn,2011,F,CA,90
549899,549900,Kaydence,2011,F,CA,90
549900,549901,Caitlin,2011,F,CA,89
549901,549902,Callie,2011,F,CA,89
549902,549903,Jaqueline,2011,F,CA,89
549903,549904,Kenzie,2011,F,CA,89
549904,549905,Lea,2011,F,CA,89
549905,549906,Raquel,2011,F,CA,89
549906,549907,Camryn,2011,F,CA,88
549907,549908,Isis,2011,F,CA,88
549908,549909,Nathaly,2011,F,CA,88
549909,549910,Rosa,2011,F,CA,88
549910,549911,Catalina,2011,F,CA,87
549911,549912,Julieta,2011,F,CA,87
549912,549913,Margaret,2011,F,CA,87
549913,549914,Heaven,2011,F,CA,86
549914,549915,Londyn,2011,F,CA,86
549915,549916,Maggie,2011,F,CA,86
549916,549917,Maliyah,2011,F,CA,86
549917,549918,Shelby,2011,F,CA,86
549918,549919,Anya,2011,F,CA,85
549919,549920,Hanna,2011,F,CA,85
549920,549921,Iliana,2011,F,CA,85
549921,549922,Josie,2011,F,CA,85
549922,549923,Lexie,2011,F,CA,85
549923,549924,Maddison,2011,F,CA,85
549924,549925,Alissa,2011,F,CA,84
549925,549926,Dana,2011,F,CA,84
549926,549927,Darlene,2011,F,CA,84
549927,549928,Isabela,2011,F,CA,84
549928,549929,Kelsey,2011,F,CA,84
549929,549930,Maritza,2011,F,CA,84
549930,549931,Regina,2011,F,CA,84
549931,549932,Shayla,2011,F,CA,84
549932,549933,Kaia,2011,F,CA,83
549933,549934,Kyla,2011,F,CA,83
549934,549935,Kiana,2011,F,CA,82
549935,549936,Michaela,2011,F,CA,82
549936,549937,Alani,2011,F,CA,81
549937,549938,Caitlyn,2011,F,CA,81
549938,549939,Dalilah,2011,F,CA,81
549939,549940,Galilea,2011,F,CA,81
549940,549941,Harlow,2011,F,CA,81
549941,549942,Jazlynn,2011,F,CA,81
549942,549943,Monserrat,2011,F,CA,81
549943,549944,Paloma,2011,F,CA,81
549944,549945,America,2011,F,CA,80
549945,549946,Aubrie,2011,F,CA,80
549946,549947,Jenny,2011,F,CA,80
549947,549948,Lilian,2011,F,CA,80
549948,549949,Rylie,2011,F,CA,80
549949,549950,Sarahi,2011,F,CA,80
549950,549951,Alisson,2011,F,CA,79
549951,549952,Jaelyn,2011,F,CA,79
549952,549953,Lindsey,2011,F,CA,79
549953,549954,Allie,2011,F,CA,78
549954,549955,Angeline,2011,F,CA,78
549955,549956,Cristina,2011,F,CA,78
549956,549957,Heidy,2011,F,CA,78
549957,549958,Kaelyn,2011,F,CA,78
549958,549959,Lana,2011,F,CA,78
549959,549960,Hadley,2011,F,CA,77
549960,549961,Keyla,2011,F,CA,77
549961,549962,Lena,2011,F,CA,77
549962,549963,Luz,2011,F,CA,77
549963,549964,Macie,2011,F,CA,77
549964,549965,Madilyn,2011,F,CA,77
549965,549966,Rosalie,2011,F,CA,77
549966,549967,Yasmin,2011,F,CA,77
549967,549968,Aryanna,2011,F,CA,76
549968,549969,Kailyn,2011,F,CA,76
549969,549970,Mckenna,2011,F,CA,76
549970,549971,Renata,2011,F,CA,76
549971,549972,Sherlyn,2011,F,CA,76
549972,549973,Kaylin,2011,F,CA,75
549973,549974,Lyric,2011,F,CA,75
549974,549975,Maryjane,2011,F,CA,75
549975,549976,Valery,2011,F,CA,75
549976,549977,Georgia,2011,F,CA,74
549977,549978,Janet,2011,F,CA,74
549978,549979,June,2011,F,CA,74
549979,549980,Rosemary,2011,F,CA,74
549980,549981,Selah,2011,F,CA,74
549981,549982,Skye,2011,F,CA,74
549982,549983,Annika,2011,F,CA,73
549983,549984,Cameron,2011,F,CA,73
549984,549985,Erica,2011,F,CA,73
549985,549986,Joy,2011,F,CA,73
549986,549987,Alayna,2011,F,CA,72
549987,549988,Charlee,2011,F,CA,72
549988,549989,Esperanza,2011,F,CA,72
549989,549990,Jayda,2011,F,CA,72
549990,549991,Lucille,2011,F,CA,72
549991,549992,Nathalia,2011,F,CA,72
549992,549993,Yuliana,2011,F,CA,72
549993,549994,Belinda,2011,F,CA,71
549994,549995,Giana,2011,F,CA,71
549995,549996,Krystal,2011,F,CA,71
549996,549997,Maci,2011,F,CA,71
549997,549998,Alivia,2011,F,CA,70
549998,549999,Araceli,2011,F,CA,70
549999,550000,Arlene,2011,F,CA,70
550000,550001,Bryanna,2011,F,CA,70
550001,550002,Leyla,2011,F,CA,70
550002,550003,Luciana,2011,F,CA,70
550003,550004,Milagros,2011,F,CA,70
550004,550005,Rubi,2011,F,CA,70
550005,550006,Addyson,2011,F,CA,69
550006,550007,Christine,2011,F,CA,69
550007,550008,Judith,2011,F,CA,69
550008,550009,Kaya,2011,F,CA,69
550009,550010,Madelynn,2011,F,CA,69
550010,550011,Marie,2011,F,CA,69
550011,550012,Roselyn,2011,F,CA,69
550012,550013,Carla,2011,F,CA,68
550013,550014,Darla,2011,F,CA,68
550014,550015,Geraldine,2011,F,CA,68
550015,550016,Kayleen,2011,F,CA,68
550016,550017,Kyra,2011,F,CA,68
550017,550018,Maite,2011,F,CA,68
550018,550019,Mayra,2011,F,CA,68
550019,550020,Parker,2011,F,CA,68
550020,550021,Adelina,2011,F,CA,67
550021,550022,Aisha,2011,F,CA,67
550022,550023,Anastasia,2011,F,CA,67
550023,550024,Anika,2011,F,CA,67
550024,550025,Aracely,2011,F,CA,67
550025,550026,Elaina,2011,F,CA,67
550026,550027,Eloise,2011,F,CA,67
550027,550028,Mallory,2011,F,CA,67
550028,550029,Paris,2011,F,CA,67
550029,550030,Yaritza,2011,F,CA,67
550030,550031,Alma,2011,F,CA,66
550031,550032,Azul,2011,F,CA,66
550032,550033,Finley,2011,F,CA,66
550033,550034,Hana,2011,F,CA,66
550034,550035,Jocelynn,2011,F,CA,66
550035,550036,Lilianna,2011,F,CA,66
550036,550037,Yamilet,2011,F,CA,66
550037,550038,Amara,2011,F,CA,65
550038,550039,Claudia,2011,F,CA,65
550039,550040,Eve,2011,F,CA,65
550040,550041,Imani,2011,F,CA,65
550041,550042,Norah,2011,F,CA,65
550042,550043,Rebekah,2011,F,CA,65
550043,550044,Saanvi,2011,F,CA,65
550044,550045,Sage,2011,F,CA,65
550045,550046,Tiana,2011,F,CA,65
550046,550047,Xiomara,2011,F,CA,65
550047,550048,Yazmin,2011,F,CA,65
550048,550049,Zara,2011,F,CA,65
550049,550050,Emerson,2011,F,CA,64
550050,550051,Kiley,2011,F,CA,64
550051,550052,Leia,2011,F,CA,64
550052,550053,Maribel,2011,F,CA,64
550053,550054,Mina,2011,F,CA,64
550054,550055,Nyla,2011,F,CA,64
550055,550056,Paula,2011,F,CA,64
550056,550057,Violeta,2011,F,CA,64
550057,550058,Bridget,2011,F,CA,63
550058,550059,Dalia,2011,F,CA,63
550059,550060,Emilee,2011,F,CA,63
550060,550061,Kamryn,2011,F,CA,63
550061,550062,Kiera,2011,F,CA,63
550062,550063,Laylah,2011,F,CA,63
550063,550064,Patricia,2011,F,CA,63
550064,550065,Sonia,2011,F,CA,63
550065,550066,Vera,2011,F,CA,63
550066,550067,Yesenia,2011,F,CA,63
550067,550068,Arya,2011,F,CA,62
550068,550069,Elsa,2011,F,CA,62
550069,550070,Evelynn,2011,F,CA,62
550070,550071,Helena,2011,F,CA,62
550071,550072,Kristina,2011,F,CA,62
550072,550073,Roxanne,2011,F,CA,62
550073,550074,Simone,2011,F,CA,62
550074,550075,Susana,2011,F,CA,62
550075,550076,Vienna,2011,F,CA,62
550076,550077,Yamileth,2011,F,CA,62
550077,550078,Adalynn,2011,F,CA,61
550078,550079,Adele,2011,F,CA,61
550079,550080,Ainsley,2011,F,CA,61
550080,550081,Alanna,2011,F,CA,61
550081,550082,Caylee,2011,F,CA,61
550082,550083,Damaris,2011,F,CA,61
550083,550084,Elianna,2011,F,CA,61
550084,550085,Lizeth,2011,F,CA,61
550085,550086,Nia,2011,F,CA,61
550086,550087,Sloane,2011,F,CA,61
550087,550088,Yvette,2011,F,CA,61
550088,550089,Chanel,2011,F,CA,60
550089,550090,Courtney,2011,F,CA,60
550090,550091,Hailee,2011,F,CA,60
550091,550092,Jayde,2011,F,CA,60
550092,550093,Kailee,2011,F,CA,60
550093,550094,Kayleigh,2011,F,CA,60
550094,550095,Leilah,2011,F,CA,60
550095,550096,Yoselin,2011,F,CA,60
550096,550097,Adelyn,2011,F,CA,59
550097,550098,Amira,2011,F,CA,59
550098,550099,Annalise,2011,F,CA,59
550099,550100,Edith,2011,F,CA,59
550100,550101,Elsie,2011,F,CA,59
550101,550102,Gwendolyn,2011,F,CA,59
550102,550103,Lindsay,2011,F,CA,59
550103,550104,Maia,2011,F,CA,59
550104,550105,Cristal,2011,F,CA,58
550105,550106,Kathleen,2011,F,CA,58
550106,550107,Lina,2011,F,CA,58
550107,550108,Sharon,2011,F,CA,58
550108,550109,Soraya,2011,F,CA,58
550109,550110,Adilene,2011,F,CA,57
550110,550111,Amani,2011,F,CA,57
550111,550112,Donna,2011,F,CA,57
550112,550113,Elaine,2011,F,CA,57
550113,550114,Emilie,2011,F,CA,57
550114,550115,Emmy,2011,F,CA,57
550115,550116,Kayden,2011,F,CA,57
550116,550117,Kinley,2011,F,CA,57
550117,550118,Lilia,2011,F,CA,57
550118,550119,Lisa,2011,F,CA,57
550119,550120,Lucero,2011,F,CA,57
550120,550121,Samara,2011,F,CA,57
550121,550122,Zariah,2011,F,CA,57
550122,550123,Anabel,2011,F,CA,56
550123,550124,Briella,2011,F,CA,56
550124,550125,Cara,2011,F,CA,56
550125,550126,Danika,2011,F,CA,56
550126,550127,Leanna,2011,F,CA,56
550127,550128,Pamela,2011,F,CA,56
550128,550129,Stacy,2011,F,CA,56
550129,550130,Yarely,2011,F,CA,56
550130,550131,Amiyah,2011,F,CA,55
550131,550132,Celine,2011,F,CA,55
550132,550133,Charlize,2011,F,CA,55
550133,550134,Kamilah,2011,F,CA,55
550134,550135,Kassidy,2011,F,CA,55
550135,550136,Noa,2011,F,CA,55
550136,550137,Zoie,2011,F,CA,55
550137,550138,Aiyana,2011,F,CA,54
550138,550139,Aliana,2011,F,CA,54
550139,550140,Analia,2011,F,CA,54
550140,550141,Dania,2011,F,CA,54
550141,550142,Dayanna,2011,F,CA,54
550142,550143,Elissa,2011,F,CA,54
550143,550144,Frida,2011,F,CA,54
550144,550145,Jackeline,2011,F,CA,54
550145,550146,Journey,2011,F,CA,54
550146,550147,Kaylani,2011,F,CA,54
550147,550148,Keily,2011,F,CA,54
550148,550149,Mariam,2011,F,CA,54
550149,550150,Ryleigh,2011,F,CA,54
550150,550151,Annette,2011,F,CA,53
550151,550152,Evangelina,2011,F,CA,53
550152,550153,Farrah,2011,F,CA,53
550153,550154,Julianne,2011,F,CA,53
550154,550155,Keila,2011,F,CA,53
550155,550156,Larissa,2011,F,CA,53
550156,550157,Lylah,2011,F,CA,53
550157,550158,Ada,2011,F,CA,52
550158,550159,Aliya,2011,F,CA,52
550159,550160,Averie,2011,F,CA,52
550160,550161,Citlali,2011,F,CA,52
550161,550162,Elina,2011,F,CA,52
550162,550163,Elyse,2011,F,CA,52
550163,550164,Ingrid,2011,F,CA,52
550164,550165,Izel,2011,F,CA,52
550165,550166,Jaelynn,2011,F,CA,52
550166,550167,Jolie,2011,F,CA,52
550167,550168,Madalyn,2011,F,CA,52
550168,550169,Makena,2011,F,CA,52
550169,550170,Nylah,2011,F,CA,52
